department,create_time,interface_name,interface_file_name,storage_interface_id,type,level,protocol_upload_time,biz_name,pt,cleaning_failure_rate,conversion_failure_rate,distribute_failure_rate,inspection_failure_rate,scan_failure_rate,sorting_failure_rate,warehousing_failure_rate,cleaning_timeliness_rate,conversion_timeliness_rate,distribute_timeliness_rate,inspection_timeliness_rate,scan_timeliness_rate,sorting_timeliness_rate,warehousing_timeliness_rate,interface_detail_id,data_date,interface_id,interface_id_op,storage_system,protocol_field_count,file_field_count,file_field_completeness_rate,sampling_field_accuracy,primary_key_uniqueness_rate,file_record_count,warehousing_record_count,record_count_consistency_rate,inspected_fields,field_format_normativity_rate,operation_stability,scan_arrival_time,cleaning_avg_time,cleaning_arrival_time,conversion_avg_time,conversion_arrival_time,sorting_avg_time,sorting_arrival_time,distribute_avg_time,distribute_arrival_time,warehousing_avg_time,warehousing_arrival_time,inspection_avg_time,inspection_arrival_time
渠道运营中心,20250725.0,终端公司上传BI终端裸机销售日增量接口,EC_TERM_BARE_SELL_YYYYMMDD.gz,7531,接入,P0,YYYY:MM:DD+1 09:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902224,2025-07-24,105831,7531,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
渠道运营中心,20250725.0,终端公司上传BI终端合约机销售日增量接口,EC_TERM_CONTR_SELL_YYYYMMDD.gz,7532,接入,P0,YYYY:MM:DD+1 09:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902225,2025-07-24,105832,7532,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
渠道运营中心,20250725.0,终端公司上传BI终端合约机销售日增量接口,EC_TERM_CONTR_SELL_YYYYMMDD.gz,7532,接入,P0,YYYY:MM:DD+1 09:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902226,2025-07-24,105832,7532,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250725.0,用户调查工单表,HWCRM_A02965AAYYYYMMDDSSSSSS.AVL.Z,7533,接入,P0,YYYY:MM:DD+1 05:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,1753782902228,2025-07-24,105902,7533,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,MAAP5G消息用户信息,i_SSSSS_BAS_91065_YYYYMMDD_SS_SSS.dat.gz,7534,接入,P0,YYYY:MM:DD+1 18:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902229,2025-07-24,105915,7534,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,MAAP5G消息用户信息,i_SSSSS_BAS_91065_YYYYMMDD_SS_SSS.dat.gz,7534,接入,P0,YYYY:MM:DD+1 18:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902230,2025-07-24,105915,7534,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,MAAP5G消息用户信息,i_SSSSS_BAS_91065_YYYYMMDD_SS_SSS.dat.gz,7534,接入,P0,YYYY:MM:DD+1 18:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902231,2025-07-24,105915,7534,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,集运权益维表明细,i_SSSSS_BAS_91067_YYYYMMDD_SS_SSS.dat.gz,7535,接入,P0,YYYY:MM:DD+1 18:00:00,一经,一经,0%,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,0%,1753782902232,2025-07-24,105916,7535,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,85%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,集运权益维表明细,i_SSSSS_BAS_91067_YYYYMMDD_SS_SSS.dat.gz,7535,接入,P0,YYYY:MM:DD+1 18:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,100%,1753782902233,2025-07-24,105916,7535,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,集运权益维表明细,i_SSSSS_BAS_91067_YYYYMMDD_SS_SSS.dat.gz,7535,接入,P0,YYYY:MM:DD+1 18:00:00,一经,省经,0%,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,0%,1753782902234,2025-07-24,105916,7535,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,85%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250725.0,5G消息渗透率,s_SSSSS_BAS_91068_YYYYMMDD_SS_SSS.dat.gz,7536,接入,P0,YYYY:MM+1:20 17:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753782902235,2025-07-24,105917,7536,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250725.0,5G消息渗透率,s_SSSSS_BAS_91068_YYYYMMDD_SS_SSS.dat.gz,7536,接入,P0,YYYY:MM+1:20 17:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902236,2025-07-24,105917,7536,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250725.0,5G消息渗透率,s_SSSSS_BAS_91068_YYYYMMDD_SS_SSS.dat.gz,7536,接入,P0,YYYY:MM+1:20 17:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753782902237,2025-07-24,105917,7536,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,和彩云竞品,a_SSSSS_BAS_91069_YYYYMM_SS_SSS.dat.gz,7537,接入,P5,YYYY:MM+1:20 17:00:00,其他,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753782902238,2025-07-24,105918,7537,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,和彩云竞品,a_SSSSS_BAS_91069_YYYYMM_SS_SSS.dat.gz,7537,接入,P5,YYYY:MM+1:20 17:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753782902239,2025-07-24,105918,7537,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
产品研发中心,20250725.0,新DICT项目汇总信息数据文件,tranexport103050_CMCC_02.YYYYMM,7540,接入,P5,YYYY:MM+1:05 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902240,2025-07-24,107969,7540,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
产品研发中心,20250725.0,新DICT项目明细数据文件,tranexport103051_CMCC_02.YYYYMM,7541,接入,P5,YYYY:MM+1:02 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902241,2025-07-24,107970,7541,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
业务室,20250725.0,体验营销日全量数据文件,HWRHJF_I02882AAYYYYMMDDSSSSSS.AVL.Z,7542,接入,P0,YYYY:MM:DD+1 09:05:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902242,2025-07-24,104470,7542,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,虚增宽带识别清单数据文件,s_SSSSS_BAS_91111_YYYYMM_SS_SSS.dat.gz,7551,接入,P5,YYYY:MM+1:17 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902247,2025-07-24,107985,7551,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,违规PCDN宽带识别清单数据文件,s_SSSSS_BAS_91112_YYYYMM_SS_SSS.dat.gz,7552,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902249,2025-07-24,107986,7552,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,信用购资源加回明细数据,i_SSSSS_BAS_91107_YYYYMM_SS_SSS.dat.gz,7555,接入,P5,YYYY:MM+1:15 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753782902253,2025-07-24,107387,7555,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,赠送话费当月办理产品当月生效文件,RPT_INCOME_CURRPRODEFF_SSS_YYYYMM.gz,7560,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902258,2025-07-24,108552,7560,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,赠送话费往月办理产品当月生效文件,RPT_INCOME_HISPRODEFF_SSS_YYYYMM.gz,7561,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902259,2025-07-24,108553,7561,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,赠送话费当月办理产品当月待生效文件,RPT_INCOME_CURRPRODUNEFF_SSS_YYYYMM.gz,7562,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902260,2025-07-24,108554,7562,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,赠送话费往月办理产品当月待生效文件,RPT_INCOME_HISPRODUNEFF_SSS_YYYYMM.gz,7563,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902261,2025-07-24,108555,7563,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,赠送话费变更原因当月生效文件,RPT_INCOME_CURRREASONEFF_SSS_YYYYMM.gz,7564,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902262,2025-07-24,108556,7564,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,赠送话费变更原因当月待生效文件,RPT_INCOME_CURRREASONUNEFF_SSS_YYYYMM.gz,7565,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902263,2025-07-24,108557,7565,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,赠送话费当月新增营销方案投入文件,RPT_INCOME_GITFSPRODINVO_SSS_YYYYMM.gz,7566,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902264,2025-07-24,108558,7566,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,固定费营销方案明细文件,RPT_INCOME_FIXFEEPROD_SSS_YYYYMM.gz,7567,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902265,2025-07-24,108559,7567,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,赠送话费余额文件,RPT_INCOME_GITFSBALANCE_SSS_YYYYMM.gz,7568,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902266,2025-07-24,108560,7568,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,物联网用户标签（月）,i_SSSSS_BAS_91123_YYYYMM_SS_SSS.dat.gz,7593,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902268,2025-07-24,109524,7593,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,物联网收入月指标,s_SSSSS_BAS_91124_YYYYMM_SS_SSS.dat.gz,7594,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902270,2025-07-24,109525,7594,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,物联网卡上报合规性稽核违规明细,s_SSSSS_BAS_86965_YYYYMM_SSS.dat.gz,7595,接入,P5,YYYY:MM+1:11 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902271,2025-07-24,109580,7595,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,物联网卡开户字段完整性稽核违规明细（月全量数据）,s_SSSSS_BAS_86966_YYYYMM_SSS.dat.gz,7596,接入,P5,YYYY:MM+1:11 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902272,2025-07-24,109581,7596,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,物联网卡开户字段完整性稽核违规明细（日全量数据）,s_SSSSS_BAS_86967_YYYYMM_SSS.dat.gz,7597,接入,P5,YYYY:MM+1:11 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753782902273,2025-07-24,109578,7597,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,物联网卡日月接口一致性比对明细,s_SSSSS_BAS_86968_YYYYMM_SSS.dat.gz,7598,接入,P5,YYYY:MM+1:11 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902274,2025-07-24,109579,7598,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250725.0,全网统一渠道编码考核明细,s_12300_BAS_91066_YYYYMMDD_SS_SSS.dat.gz,7602,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902279,2025-07-24,108815,7602,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250725.0,物联网业务物卡人用天表数据,F_ET_IOT_WKRY_USER_TRAFFIC_D_MKYYYYMMDD.csv,7605,接入,P5,YYYY:MM:DD+1 05:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902282,2025-07-24,110639,7605,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250725.0,重度短剧用户标签数据,F_ET_SHORTVIDEO_U_MONTH_month_10025_YYYYMM.zip,7606,接入,P5,YYYY:MM+1:02 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902283,2025-07-24,110640,7606,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250725.0,集团短信跨市结算明细表,GPSMSMANAGEDET_YYYYMM,7607,接入,P5,YYYY:MM+1:02 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902284,2025-07-24,110701,7607,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250725.0,转账单信息表日全量,HWRHJF_I05009AAYYYYMMDDSSSSSS.AVL.Z,7608,接入,P0,YYYY:MM:DD+1 05:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902285,2025-07-24,105512,7608,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250725.0,转账单信息表日全量,HWRHJF_I05009AAYYYYMMDDSSSSSS.AVL.Z,7608,接入,P0,YYYY:MM:DD+1 05:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902286,2025-07-24,105512,7608,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,智能组网及FTTR的RFE模型数据,i_SSSSS_BAS_V06015_YYYYMM_SS_SSS.dat.gz,7609,接入,P5,YYYY:MM+1:06 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902287,2025-07-24,110354,7609,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250725.0,集团资金使用申请表月全量,NGESOP_M01993AAYYYYMM00SSSSSS.AVL.Z,7609,接入,P0,YYYY:MM+1:01 03:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902288,2025-07-24,105536,7609,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250725.0,家庭安防RFE模型数据,i_SSSSS_BAS_V05007_YYYYMM_SS_SSS.dat.gz,7610,接入,P5,YYYY:MM+1:05 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902289,2025-07-24,110611,7610,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250725.0,集团资金使用申请转账信息表月全量,NGESOP_M01994AAYYYYMM00SSSSSS.AVL.Z,7610,接入,P0,YYYY:MM+1:04 17:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902290,2025-07-24,105537,7610,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250725.0,咪咕阅读用户阅读时长话单,s_SSSSS_BAS_V21234_YYYYMMDD_SS_SSS.dat.gz,7611,接入,P5,YYYY:MM:DD+1 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902291,2025-07-24,110351,7611,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250725.0,集团资金使用申请产品信息表月全量,NGESOP_M01995AAYYYYMM00SSSSSS.AVL.Z,7611,接入,P0,YYYY:MM+1:04 17:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902292,2025-07-24,105538,7611,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250725.0,集团资金使用申请日志表月全量,NGESOP_M01996AAYYYYMM00SSSSSS.AVL.Z,7612,接入,P5,YYYY:MM+1:06 12:00:00,其他,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753782902293,2025-07-24,105539,7612,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
政企客户中心,20250725.0,NGESOP楼宇客户关系表,NGESOP_I05864GDYYYYMMDDSSSSSS.AVL.Z,7612,接入,P0,YYYY:MM:DD+1 05:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902294,2025-07-24,103750,7612,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
集团客户部,20250725.0,集团资金使用申请日志表月全量,NGESOP_M01996AAYYYYMM00SSSSSS.AVL.Z,7612,接入,P5,YYYY:MM+1:06 12:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753782902295,2025-07-24,105539,7612,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,集团资金使用申请转账信息表,NGESOP_M02016GDYYYYMM00SSSSSS.AVL.Z,7613,接入,P0,YYYY:MM+1:05 11:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902296,2025-07-24,106924,7613,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,疑似PCDN的宽带及大带宽互联网专线业务明细,i_12300_BAS_91104_YYYYMM_SS_SSS.dat.gz,7616,接入,P5,YYYY:MM+1:10 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902301,2025-07-24,107108,7616,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,GIF_集团成员甄别模型_异网拓展模型结果,i_SSSSS_BAS_91103_YYYYMM_SS_SSS.dat.gz,7617,接入,P5,YYYY:MM+1:08 17:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782902303,2025-07-24,107142,7617,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250725.0,咪咕阅读用户计次订购行为(非代计费),s_SSSSS_BAS_V21201_YYYYMMDD_SS_SSS.dat.gz,7618,接入,P5,YYYY:MM:DD+1 10:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,1753782902304,2025-07-24,107244,7618,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250725.0,咪咕阅读业务维表,i_SSSSS_BAS_V21301_YYYYMMDD_SS_SSS.dat.gz,7619,接入,P5,YYYY:MM:DD+1 05:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902305,2025-07-24,107245,7619,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250725.0,咪咕阅读业务内容维表,i_SSSSS_BAS_V21302_YYYYMMDD_SS_SSS.dat.gz,7620,接入,P5,YYYY:MM:DD+1 05:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902307,2025-07-24,107246,7620,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250725.0,咪咕阅读业务产品包内容维表,i_SSSSS_BAS_V21304_YYYYMMDD_SS_SSS.dat.gz,7621,接入,P5,YYYY:MM:DD+1 05:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902309,2025-07-24,107247,7621,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250725.0,咪咕阅读业务产品维表,i_SSSSS_BAS_V21303_YYYYMMDD_SS_SSS.dat.gz,7622,接入,P5,YYYY:MM:DD+1 05:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902311,2025-07-24,107248,7622,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250725.0,咪咕阅读包月产品订购/退订行为,s_SSSSS_BAS_V21205_YYYYMMDD_SS_SSS.dat.gz,7624,接入,P5,YYYY:MM:DD+1 10:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,1753782902314,2025-07-24,107249,7624,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250725.0,咪咕阅读用户接口访问话单,s_SSSSS_BAS_V21209_YYYYMMDD_SS_SSS.dat.gz,7625,接入,P5,YYYY:MM:DD+1 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902316,2025-07-24,107250,7625,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250725.0,咪咕阅读Ues页面访问话单,s_SSSSS_BAS_V21219_YYYYMMDD_SS_SSS.dat.gz,7626,接入,P5,YYYY:MM:DD+1 14:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782902318,2025-07-24,107251,7626,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
